PEP ID	FIT EST	WEIGHT
PEPNR00000007812	6.292556314820808	3.8918425728142876
PEPNR00000008293	8.342773869861247	3.225646386636268
PEPNR00000009295	2.084713568176243	24.66479678689952
PEPNR00000009308	3.372746638084052	12.151984176671991
PEPNR00000009947	1.2448440628385187	40.00640282521407
PEPNR00000011070	0.2444344836678682	80.65850115365423
PEPNR00000011375	2.778140758076788	11.147508634364817
PEPNR00000014476	0.9114631204925738	24.469395458537832
PEPNR00000014875	2.839016977595254	13.06283577116879
PEPNR00000015037	6.468188900684137	3.523195128696021
PEPNR00000015653	0.8274248487763437	118.72185036094487
PEPNR00000016460	3.6339722728055044	11.940163388121748
PEPNR00000017103	8.105401554070209	3.2247371685853445
PEPNR00000018493	2.4006032091872305	29.42998212141679
PEPNR00000021984	1.7328768354572326	22.26781542368476
PEPNR00000022356	5.757627358257549	3.8293219715390374
PEPNR00000023830	0.39836967792045874	56.717663691480226
PEPNR00000045031	1.9543585008420745	19.56388530520655
PEPNR00000059723	7.0021471708251735	3.575786477198093
PEPNR00000078909	2.909636197530941	12.071943176032395
